__v,_id,name
0,612c930318129657973efd83,Magway Region
0,612c930318129657973efda0,Mandalay Region
0,612c930318129657973efdda,Naypyidaw Union Territory
0,612c930318129657973efe02,Kayah State
0,612c930318129657973efe14,Shan State
0,612c930318129657973efe73,Ayeyarwady Region
0,612c930318129657973efeeb,Bago Region
0,612c930318129657973eff44,Yangon Region
0,612c930318129657973effac,Kachin State
0,612c930318129657973efffb,Sagaing Region
0,612c930318129657973f0047,Kayin State
0,612c930318129657973f0086,Mon State
0,612c930318129657973f00a8,Tanintharyi Region
0,612c930318129657973f00ca,Chin State
0,612c930318129657973f00e9,Rakhine State
